DATE,TT BUY,SOURCE URL
2025-01-22 15:40,86,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/1/2025-01-22.pdf
2025-01-23 09:07,86.05,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/1/2025-01-23.pdf
2025-01-24 14:35,85.8,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/1/2025-01-24.pdf
2025-01-27 09:03,85.95,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/1/2025-01-27.pdf
2025-01-28 09:06,86.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/1/2025-01-28.pdf
2025-01-29 09:27,86.2,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/1/2025-01-29.pdf
2025-01-30 09:07,86.15,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/1/2025-01-30.pdf
2025-01-31 09:05,86.2,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/1/2025-01-31.pdf
2025-02-01 10:10,86.2,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/2/2025-02-01.pdf
2025-02-03 09:30,86.8,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/2/2025-02-03.pdf
2025-02-04 09:11,86.6,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/2/2025-02-04.pdf
2025-02-05 13:44,87,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/2/2025-02-05.pdf
2025-02-06 09:06,87.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/2/2025-02-06.pdf
2025-02-07 09:18,87.05,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/2/2025-02-07.pdf
2025-02-10 11:11,87.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/2/2025-02-10.pdf
2025-02-11 09:57,86.35,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/2/2025-02-11.pdf
2025-02-12 10:49,86.3,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/2/2025-02-12.pdf
2025-02-13 09:06,86.4,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/2/2025-02-13.pdf
2025-02-14 09:11,86.45,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/2/2025-02-14.pdf
2025-02-14 14:51,86.45,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/2/2025-02-14.pdf
2025-02-15 09:23,86.3,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/2/2025-02-15.pdf
2025-02-17 09:12,86.28,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/2/2025-02-17.pdf
2025-02-18 09:16,86.5,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/2/2025-02-18.pdf
2025-02-20 11:58,86.25,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/2/2025-02-20.pdf
2025-02-21 15:09,86.3,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/2/2025-02-21.pdf
2025-02-24 09:33,86.2,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/2/2025-02-24.pdf
2025-02-25 12:47,86.7,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/2/2025-02-25.pdf
2025-02-27 09:02,86.85,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/2/2025-02-27.pdf
2025-02-28 14:40,86.95,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/2/2025-02-28.pdf
2025-03-01 10:04,87.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/3/2025-03-01.pdf
2025-03-03 09:11,86.95,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/3/2025-03-03.pdf
2025-03-04 15:10,86.95,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/3/2025-03-04.pdf
2025-03-05 14:41,86.65,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/3/2025-03-05.pdf
2025-03-06 12:08,86.7,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/3/2025-03-06.pdf
2025-03-07 09:05,86.7,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/3/2025-03-07.pdf
2025-03-07 14:11,86.5,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/3/2025-03-07.pdf
2025-03-10 09:04,86.87,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/3/2025-03-10.pdf
2025-03-11 09:05,86.98,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/3/2025-03-11.pdf
2025-03-12 09:07,86.85,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/3/2025-03-12.pdf
2025-03-13 09:02,86.75,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/3/2025-03-13.pdf
2025-03-15 09:29,86.55,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/3/2025-03-15.pdf
2025-03-17 09:08,86.5,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/3/2025-03-17.pdf
2025-03-18 13:58,86.15,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/3/2025-03-18.pdf
2025-03-19 09:08,86.25,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/3/2025-03-19.pdf
2025-03-20 10:38,85.8,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/3/2025-03-20.pdf
2025-03-21 14:32,85.6,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/3/2025-03-21.pdf
2025-03-24 13:44,85.2,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/3/2025-03-24.pdf
2025-03-25 09:46,85.3,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/3/2025-03-25.pdf
2025-03-26 09:17,85.3,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/3/2025-03-26.pdf
2025-03-27 09:29,85.5,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/3/2025-03-27.pdf
2025-03-28 13:44,85.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/3/2025-03-28.pdf
2025-03-29 10:33,85.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/3/2025-03-29.pdf
2025-04-02 09:07,85.25,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/4/2025-04-02.pdf
2025-04-03 14:16,85.15,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/4/2025-04-03.pdf
2025-04-04 14:26,84.8,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/4/2025-04-04.pdf
2025-04-05 09:30,85.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/4/2025-04-05.pdf
2025-04-07 13:15,85.3,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/4/2025-04-07.pdf
2025-04-08 14:31,85.7,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/4/2025-04-08.pdf
2025-04-09 10:26,86.25,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/4/2025-04-09.pdf
2025-04-09 15:24,86.2,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/4/2025-04-09.pdf
2025-04-11 14:12,85.7,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/4/2025-04-11.pdf
2025-04-15 09:11,85.35,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/4/2025-04-15.pdf
2025-04-16 09:30,85.2,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/4/2025-04-16.pdf
2025-04-17 09:09,85.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/4/2025-04-17.pdf
2025-04-19 10:41,85,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/4/2025-04-19.pdf
2025-04-21 09:02,84.7,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/4/2025-04-21.pdf
2025-04-22 09:02,84.75,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/4/2025-04-22.pdf
2025-04-23 09:09,84.9,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/4/2025-04-23.pdf
2025-04-24 09:18,85.2,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/4/2025-04-24.pdf
2025-04-25 11:00,85.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/4/2025-04-25.pdf
2025-04-28 14:20,84.65,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/4/2025-04-28.pdf
2025-04-29 09:08,84.7,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/4/2025-04-29.pdf
2025-04-30 13:59,84.25,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/4/2025-04-30.pdf
2025-05-02 09:13,83.6,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/5/2025-05-02.pdf
2025-05-03 09:25,84.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/5/2025-05-03.pdf
2025-05-05 10:09,83.85,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/5/2025-05-05.pdf
2025-05-06 09:19,83.85,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/5/2025-05-06.pdf
2025-05-07 09:15,84.26,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/5/2025-05-07.pdf
2025-05-08 14:08,84.85,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/5/2025-05-08.pdf
2025-05-09 09:20,85.3,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/5/2025-05-09.pdf
2025-05-13 14:49,85,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/5/2025-05-13.pdf
2025-05-14 15:21,84.85,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/5/2025-05-14.pdf
2025-05-15 09:08,85.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/5/2025-05-15.pdf
2025-05-16 09:17,85,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/5/2025-05-16.pdf
2025-05-17 10:22,85.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/5/2025-05-17.pdf
2025-05-19 14:55,85.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/5/2025-05-19.pdf
2025-05-20 09:15,85.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/5/2025-05-20.pdf
2025-05-21 09:15,85.2,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/5/2025-05-21.pdf
2025-05-22 13:29,85.4,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/5/2025-05-22.pdf
2025-05-22 14:43,85.6,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/5/2025-05-22.pdf
2025-05-23 15:20,84.75,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/5/2025-05-23.pdf
2025-05-26 13:06,84.6,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/5/2025-05-26.pdf
2025-05-27 12:44,84.95,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/5/2025-05-27.pdf
2025-05-28 09:19,85.2,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/5/2025-05-28.pdf
2025-05-29 15:24,85.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/5/2025-05-29.pdf
2025-05-30 10:01,84.9,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/5/2025-05-30.pdf
2025-05-31 09:48,85.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/5/2025-05-31.pdf
2025-06-02 12:13,85.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/6/2025-06-02.pdf
2025-06-03 09:18,85.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/6/2025-06-03.pdf
2025-06-04 12:06,85.5,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/6/2025-06-04.pdf
2025-06-05 09:13,85.45,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/6/2025-06-05.pdf
2025-06-06 09:18,85.5,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/6/2025-06-06.pdf
2025-06-09 09:49,85.2,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/6/2025-06-09.pdf
2025-06-10 09:30,85.2,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/6/2025-06-10.pdf
2025-06-11 09:11,85.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/6/2025-06-11.pdf
2025-06-12 09:13,85.05,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/6/2025-06-12.pdf
2025-06-13 09:47,85.75,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/6/2025-06-13.pdf
2025-06-16 13:23,85.6,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/6/2025-06-16.pdf
2025-06-17 09:28,85.6,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/6/2025-06-17.pdf
2025-06-18 09:32,85.95,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/6/2025-06-18.pdf
2025-06-19 13:45,86.35,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/6/2025-06-19.pdf
2025-06-20 09:14,86.2,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/6/2025-06-20.pdf
2025-06-21 09:12,86.15,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/6/2025-06-21.pdf
2025-06-23 09:09,86.35,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/6/2025-06-23.pdf
2025-06-24 09:09,85.75,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/6/2025-06-24.pdf
2025-06-25 09:13,85.6,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/6/2025-06-25.pdf
2025-06-26 13:58,85.3,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/6/2025-06-26.pdf
2025-06-27 09:07,85.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/6/2025-06-27.pdf
2025-06-30 09:23,85.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/6/2025-06-30.pdf
2025-07-01 14:56,85.2,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-01.pdf
2025-07-02 09:06,85.2,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-02.pdf
2025-07-03 13:52,84.9,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-03.pdf
2025-07-04 09:09,85,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-04.pdf
2025-07-05 09:37,85.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-05.pdf
2025-07-07 12:57,85.4,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-07.pdf
2025-07-08 09:09,85.3,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-08.pdf
2025-07-09 09:18,85.45,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-09.pdf
2025-07-10 09:12,85.2,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-10.pdf
2025-07-11 09:10,85.4,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-11.pdf
2025-07-14 09:25,85.6,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-14.pdf
2025-07-15 09:12,85.55,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-15.pdf
2025-07-16 09:12,85.6,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-16.pdf
2025-07-17 09:17,85.5,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-17.pdf
2025-07-18 09:11,85.6,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-18.pdf
2025-07-19 09:30,85.7,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-19.pdf
2025-07-21 15:31,85.9,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-21.pdf
2025-07-22 09:31,85.85,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-22.pdf
2025-07-23 09:13,86,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-23.pdf
2025-07-24 09:12,85.9,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-24.pdf
2025-07-24 15:38,85.9,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-24.pdf
2025-07-25 10:01,86.15,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-25.pdf
2025-07-28 13:44,86.05,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-28.pdf
2025-07-29 09:16,86.4,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-29.pdf
2025-07-30 13:01,86.9,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-30.pdf
2025-07-31 12:58,87.15,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/7/2025-07-31.pdf
2025-08-01 10:12,86.95,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/8/2025-08-01.pdf
2025-08-02 09:19,86.85,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/8/2025-08-02.pdf
2025-08-04 12:52,87.15,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2025/8/2025-08-04.pdf
